row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
831,정상운영,수영장,화성시,,경기도,화성스포츠센터수영장,,화성시 화산중앙로 18 (안녕동)
832,정상운영,수영장,화성시,,경기도,기아스포츠센터,,화성시 우정읍 석천리 산150-16
833,정상운영,수영장,광주시,지월리,경기도,SRC재활체육관,경기도 광주시 초월읍 경수길 25,경기도 광주시 초월읍 지월리 729-5
834,,수영장,포천시,,경기도,아도니스 수영장,포천시 신북면 포천로2414번길 24,경기 포천시 신북면 포천로2414번길 24
835,정상운영,수영장,포천시,,경기도,마홀수영장,포천시 신북면 신평로16번길 207 (일원),경기 포천시 신북면 신평로16번길 207
836,정상운영,수영장,여주시,,경기도,여주시노인복지관 수영장,여주시 여흥로 160번길 27(상동),
837,정상운영,수영장,여주시,,경기도,여주국민체육센터,여주시 신륵로 14(천송동),경기 여주시 신륵로 14
838,정상운영,수영장,양평군,,경기도,양평군실내수영장,양평군 양평읍 마유산로 3,경기 양평군 양평읍 마유산로 3
839,정상운영,수영장,양평군,,경기도,㈜대명레저산업 양평지점 수영장,양평군 개군면 신내길 7번길 55,경기 양평군 개군면 신내길7번길 55
840,정상운영,수영장,춘천시,,강원도,신우수영장," 춘천시 공지로 111 (석사동, 신우수영장)",강원 춘천시 공지로 111
841,정상운영,수영장,강릉시,,강원도,강릉국민체육센터, 강릉시 수리골길 76 (교동),강원 강릉시 수리골길 76
842,정상운영,수영장,동해시,,강원도,동해시근로자복지회관,동해시 동굴로2 (천곡동),강원 동해시 동굴로 2
843,폐업,수영장,원주시,,강원도,원주국민체육센터, 원주시 남원로 551 (명륜동),강원 원주시 남원로 551
844,정상운영,수영장,원주시,단구동,강원도,현진에버빌수영장,"강원도 원주시 단구로 413 (단구동, 현진에버빌5차)",강원도 원주시 단구동 1682-1 현진에버빌5차
845,폐업,수영장,원주시,,강원도,원주농민문화체육센타, 원주시 문막읍 건등로 21,강원 원주시 문막읍 건등로 21
846,폐업,수영장,원주시,,강원도,골프빌리지수영장, 원주시 지정면 오크밸리1길 70,
847,폐업,수영장,원주시,,강원도,원주시근로자종합복지관수영장," 원주시 우산공단길 24  (우산동,지하2층)",
848,정상운영,수영장,원주시,,강원도,스파풀, 원주시 지정면 오크밸리2길 40,강원 원주시 지정면 오크밸리2길 40
849,정상운영,수영장,강릉시,,강원도,강남스포츠센터, 강릉시 성덕포남로188번길 2 (포남동),강원 강릉시 성덕포남로188번길 2
850,정상운영,수영장,강릉시,,강원도,강릉수영장, 강릉시 칠성로 491 (박월동),강원 강릉시 칠성로 491
851,폐업,수영장,광산구,,광주광역시,금호타이어복지관수영장,"광주광역시 광산구 목련로 211, 지하1~2층(운남동)",
852,정상운영,수영장,광산구,장덕동,광주광역시,스위밍차일드,광주광역시 광산구 하남산단3번로 138 (장덕동),광주광역시 광산구 장덕동 992-9
853,정상운영,수영장,광산구,,광주광역시,남부대국제수영장,광주광역시 광산구 첨단중앙로 23(월계동),
854,정상운영,수영장,서구,,대전광역시,서구건강체련관관리사업소,대전광역시 서구 둔산서로 100 (둔산동),
855,폐업,수영장,북구,오룡동,광주광역시,광주과학기술원 스포츠센터,광주광역시 북구 첨단과기로 123 (오룡동),광주광역시 북구 오룡동 1
856,폐업,수영장,유성구,,대전광역시,파랑새아쿠아키즈,대전광역시 유성구 테크노7로 23 (용산동),대전 유성구 테크노7로 23
857,폐업,수영장,동구,,울산광역시,호텔현대 수영장,울산광역시 동구 방어진순환도로 875(전하동),울산 동구 방어진순환도로 875
858,정상운영,수영장,동구,,울산광역시,맘모스 수영장,울산광역시 동구 바드래 1길 30(전하동),울산 동구 바드래1길 30
859,폐업,수영장,동구,,울산광역시,동부회관수영장,울산광역시 동구 안산로 50(동부동),울산 동구 안산로 50
860,정상운영,수영장,동구,,울산광역시,한우리수영장,울산광역시 동구 방어진순환도로 100 (방어동),울산 동구 방어진순환도로 100
861,정상운영,수영장,단양군,,충청북도,단양청소년수련관 수영장,충청북도 단양군 단양읍 삼봉로 187-18,충북 단양군 단양읍 삼봉로 187-18
862,정상운영,수영장,천안시,,충청남도,천안실내수영장,"천안시 서북구 번영로 208,(백석동)",충남 천안시 서북구 번영로 208
863,,수영장,속초시,,강원도,설악파인콘도미니엄수영장, 속초시 관광로408번길 14 \r\n (노학동),강원 속초시 관광로408번길 14
864,정상운영,수영장,홍천군,,강원도,힐링풀,서면 한치골길 262,강원 홍천군 서면 한치골길 262
865,정상운영,수영장,아산시,기곡리,충청남도,(주)파라다이스 도고지점 수영장,충청남도 아산시 도고면 도고온천로 176,충청남도 아산시 도고면 기곡리 180-1
866,정상운영,수영장,서산시,석남동,충청남도,VIP주니어센터,충청남도 서산시 석남1로 36 (석남동),
867,정상운영,수영장,서구,,대전광역시,대전광역시시설관리공단 평송청소년문화센터,대전광역시 서구 둔산대로 201 (만년동),대전광역시 서구 만년동 396 
868,정상운영,수영장,서구,,대전광역시,올림픽기념국민생활관,대전광역시 서구 신갈마로230번길 77 (갈마동),
869,정상운영,수영장,서구,,대전광역시,우리 아이풀(舊 크레피아수영장),대전광역시 서구 계백로 1186 (가수원동),
870,정상운영,수영장,서구,,대전광역시,남선공원종합체육관수영장,대전광역시 서구 남선로 66 (탄방동),
871,정상운영,수영장,서구,,대전광역시,세이브존수영장,대전광역시 서구 둔산로 201 (둔산동),대전 서구 둔산로 201
872,정상운영,수영장,서구,,대전광역시,서구국민체육센터,대전광역시 서구 정림서로 181 (정림동),
873,정상운영,수영장,서구,,대전광역시,스위밍 키즈,대전광역시 서구 대덕대로 194 (둔산동),
874,정상운영,수영장,서구,,대전광역시,로키 스위밍 클럽,대전광역시 서구 둔산중로 38 (둔산동),
875,정상운영,수영장,유성구,,대전광역시,유성호텔실내수영장,대전광역시 유성구 온천로 9 (봉명동),대전 유성구 온천로 9
876,정상운영,수영장,유성구,,대전광역시,진잠다목적체육관,대전광역시 유성구 계백로 835 (원내동),대전 유성구 계백로 835
877,정상운영,수영장,유성구,,대전광역시,구즉국민체육센터,대전광역시 유성구 송강로42번길 34 (송강동),대전 유성구 송강로42번길 34
878,정상운영,수영장,전주시,,전라북도,삼익수영장,전북 전주시 완산구 용리로 127 (삼천동1가) 지하1층 ,전북 전주시 완산구 용리로 127
879,정상운영,수영장,전주시,,전라북도,아쿠아 차일드 서신,전북 전주시 완산구 안터6길 36 (서신동) 지하1층 ,전북 전주시 완산구 안터6길 36
880,,수영장,전주시,,전라북도,(주)스파라쿠아,"전라북도 전주시 완산구 신촌3길 24 (중화산동2가, 스파라쿠아)",전라북도 전주시 완산구 중화산동2가 784-1 스파라쿠아 
881,정상운영,수영장,전주시,,전라북도,전북장애인복지수영장,전북 전주시 완산구 천잠로 277 (효자동3가),전북 전주시 완산구 천잠로 277
882,정상운영,수영장,전주시,,전라북도,도어즈엔터프라이즈(유),전북 전주시 덕진구 송천로 1(송천동1가),전북 전주시 덕진구 송천로 1
883,정상운영,수영장,전주시,,전라북도,굿 스포츠센터,전북 전주시 덕진구 견훤로 489(우아동3가),전북 전주시 덕진구 견훤로 489
884,폐업,수영장,정읍시,,전라북도,YMCA청소년수련관,전라북도 정읍시 정읍사로 547 (시기동),전북 정읍시 정읍사로 547
885,정상운영,수영장,파주시,와동동,경기도,코오롱글로벌(주) 스포렉스 운정행복,경기도 파주시 와석순환로 415 (와동동),경기도 파주시 와동동 1358 운정행복센터
886,정상운영,수영장,남구,,광주광역시,스위밍차일드,"광주광역시 남구 유안초등북길 7, 1층(봉선동)",
887,정상운영,수영장,유성구,,대전광역시,(주)월드스포츠컨설팅,대전광역시 유성구 월드컵대로 32 (노은동),대전 유성구 월드컵대로 32
888,정상운영,수영장,유성구,,대전광역시,유성구종합사회복지관 수영장,"대전광역시 유성구 도안대로589번길 27, 1층 (봉명동)",대전 유성구 도안대로589번길 27
889,정상운영,수영장,울주군,,울산광역시,발리온천개발(주)아쿠아파크(실내),울산시 울주군 온양읍 상발2길 34,울산 울주군 온양읍 상발2길 34
890,폐업,수영장,세종시,,세종특별자치시,주식회사 마린스위밍풀,세종특별자치시 금남면 용포2길 7(1층),세종특별자치시 금남면 용포2길 7
891,정상운영,수영장,안산시,,경기도,월드스포션,"안산시 상록구 감골1로 35, 729동 (사동, 상록수타운월드아파트 월드스포션)",
892,정상운영,수영장,안산시,,경기도,블루라군,"안산시 상록구 예술광장1로 88, 지하2층 (성포동)",
893,정상운영,수영장,안산시,,경기도,(주)한샘레포츠타운(공단점),안산시 단원구 동산로 63(원시동),
894,정상운영,수영장,고양시,마두동,경기도, 노블스포렉스수영장 ,경기도 고양시 일산동구 중앙로 1206 (마두동),
895,폐업,수영장,고양시,중산동,경기도, 늘푸른 수영장 ,경기도 고양시 일산동구 약산길 2 (중산동),
896,정상운영,수영장,무주군,,전라북도,수달수영장,전북 무주군 무주읍 한풍루로 326-17,전북 무주군 무주읍 한풍루로 326-17
897,정상운영,수영장,임실군,이도리,전라북도,임실국민체육센터,전라북도 임실군 임실읍 호국로 1628,
898,폐업,수영장,파주시,위전리,경기도,소디프 금강산랜드,경기도 파주시 월롱면 도감로 130,
899,폐업,수영장,이천시,마암리,경기도,마리나수영장,경기도 이천시 부발읍 무촌로18번길 60-26,
900,정상운영,수영장,김포시,,경기도,키즈 팰리스,"김포시 김포한강11로 288-19, 8층(운양동, 운양프라자)",경기 김포시 김포한강11로 288-19
901,정상운영,수영장,김포시,,경기도,오션차일드 김포점,"김포시 전원로 32, 지하1층 101-1호(장기동, 전원마을)",경기 김포시 전원로 32
902,정상운영,수영장,화성시,,경기도,현대수영장,화성시 남양읍 남양로621번길 36,경기 화성시 남양읍 남양로621번길 36
903,폐업,수영장,북구,,광주광역시,NC스포츠센터,광주 북구 경열로 249(신안동),광주 북구 경열로 249
904,정상운영,수영장,원주시,단계동,강원도,슈퍼키즈스윔,강원도 원주시 백간길 25 (단계동),강원도 원주시 단계동 1216 
905,정상운영,수영장,원주시,관설동,강원도,YS 스윔키즈,강원도 원주시 시청로 524-2 (관설동),
906,정상운영,수영장,남양주시,,경기도,오남체육문화센터수영장,,
907,정상운영,수영장,남양주시,창현리,경기도,화도체육문화센터수영장,경기도 남양주시 화도읍 수레로 1259,경기도 남양주시 화도읍 창현리 529-5
908,폐업,수영장,구로구,,서울특별시,구로남스포츠센터,"서울시 구로구 디지털로27길 76(구로동,구로남초등학교내)",
909,정상운영,수영장,울주군,,울산광역시,가지산수영장,울산시 울주군 상북면 운문로 48,울산 울주군 상북면 운문로 48
910,폐업,수영장,수원시,,경기도,중앙스포츠랜드,수원시 권선구 고색동 27-1,경기 수원시 권선구 고색동 27-1
911,폐업,수영장,수원시,,경기도,새천년수영장,수원시 팔달구 권광로 293 (인계동),경기 수원시 팔달구 권광로 293
912,정상운영,수영장,성남시,,경기도,성남시 평생학습관 스포츠센터,성남시 분당구 판교로 546 (야탑동),경기 성남시 분당구 판교로 546
913,정상운영,수영장,안양시,,경기도,키즈블루 수영장,"경기도 안양시 동안구 귀인로 294, 지층 105호 (평촌동, 꿈마을 동아상가)",경기도 안양시 동안구 평촌동 933-7 꿈마을 동아상가 지층 105호
914,정상운영,수영장,평택시,,경기도,서평택국민체육센터,평택시 안중읍 서동대로 1531,경기 평택시 안중읍 서동대로 1531
915,정상운영,수영장,고양시,화정동,경기도,아쿠아마린 키즈스윔,경기도 고양시 덕양구 화신로 278 (화정동),경기도 고양시 덕양구 화정동 984-3 세일빌딩
916,정상운영,수영장,강남구,,서울특별시,오션키즈(21)[5레인],"서울특별시 강남구 선릉로64길 11-5(대치동,지하1층)",서울 강남구 선릉로64길 11-5
917,정상운영,수영장,송파구,,서울특별시,더블유엘지 문정,"서울특별시 송파구 문정로 83 (문정동, 문정래미안아파트)",
918,폐업,수영장,목포시,,전라남도,(주)산정스포렉스,"목포시 양을로41번길 24 (산정동, 중앙하이츠)",전남 목포시 양을로41번길 24
919,정상운영,수영장,순천시,,전라남도,스카이휘트니스,순천시 비봉2길 4-40(조례동),전남 순천시 비봉2길 4-40
920,정상운영,수영장,영암군,,전라남도,월출산온천관광호텔 야외수영장,영암군 군서면 마한로 331,
921,정상운영,수영장,포항시,,경상북도,포항실내수영장,포항시 남구 희망대로 814 (대도동),경북 포항시 남구 희망대로 814
922,폐업,수영장,구미시,,경상북도,J스포렉스,구미시 금오산로 217-16 (남통동),경북 구미시 금오산로 217-16
923,정상운영,수영장,양산시,삼수리,경상남도,해운수영장,경상남도 양산시 하북면 삼수온천길 38,경상남도 양산시 하북면 삼수리 328-1
924,폐업,수영장,광진구,,서울특별시,정립회관,광진구 워커힐로93(구의동),서울 광진구 워커힐로 93
925,정상운영,수영장,성북구,,서울특별시,에스엔피 키즈풀,"서울특별시 성북구 오패산로 84, 상가동 B01~B04호 (하월곡동, 래미안월곡아파트)",서울 성북구 오패산로 84
926,정상운영,수영장,은평구,갈현동,서울특별시,몬스터키즈풀,서울특별시 은평구 서오릉로 160 (갈현동),
927,정상운영,수영장,마포구,도화동,서울특별시,하와이 키즈풀,"서울특별시 마포구 도화4길 73 (도화동, 현대홈타운)",
928,정상운영,수영장,양천구,,서울특별시,오션키즈강서센터,"서울시 양천구 목동중앙북로7가길 60, 지층(목동)",서울 양천구 목동중앙북로7가길 60
929,정상운영,수영장,안산시,신길동,경기도,안산신길수영장/목욕탕,"경기도 안산시 단원구 새뿔길 55 (신길동, 삼익아파트)",경기도 안산시 단원구 신길동  1438 삼익아파트
930,정상운영,수영장,안산시,사동,경기도,안산호수공원야외수영장,경기도 안산시 상록구 광덕대로 70(사동),경기도 안산시 상록구 사동 1513
931,정상운영,수영장,양주시,,경기도,양주국민체육센터실내수영장,,
932,정상운영,수영장,양주시,,경기도,에코스포츠센터실내수영장,,
933,정상운영,수영장,양천구,,서울특별시,목동청소년회관,"서울시 양천구 목동서로 143(목동,6블럭)",서울 양천구 목동서로 143
934,정상운영,수영장,,,부산광역시,삼락야외수영장,,삼락야외수영장
935,정상운영,수영장,세종시,한솔동,세종특별자치시,한솔중학교수영장,세종특별자치시  나리로 43 (한솔동),세종특별자치시  한솔동  975 한솔중학교
936,정상운영,수영장,세종시,아름동,세종특별자치시,1-2생활권(아름동)스포츠센터수영장,세종특별자치시  보듬3로 126 (아름동),세종특별자치시  아름동  1324 스포츠센터
937,정상운영,수영장,남구,,울산광역시,울산대공원아쿠아시스수영장,,
938,정상운영,수영장,,십정동,인천광역시,열우물경기장,인천광역시 부평구 열우물로 164 (십정동),
939,정상운영,수영장,파주시,야당동,경기도,아이푸른 어린이수영장,경기도 파주시 경의로 1080 (야당동),경기도 파주시 야당동 1070
940,폐업,수영장,안성시,,경기도,금광관광농원수영장,안성시 금광면 현곡길 353,경기 안성시 금광면 현곡길 353
941,정상운영,수영장,상주시,복룡동,경상북도,상주국민체육센터수영장,경상북도 상주시 영남제일로 1432 (복룡동),
942,정상운영,수영장,,대저1동,부산광역시,강서체육공원실내수영장,부산광역시 강서구 체육공원로 43 (대저1동),부산광역시 강서구 대저1동  2155 강서체육공원
943,정상운영,수영장,도봉구,창동,서울특별시,창동시립체육센터수영장,서울특별시 도봉구 노해로69길 132 (창동),서울특별시 도봉구 창동  1-6 창동운동장 및 문화체육센터
944,정상운영,수영장,목포시,,전라남도,실내수영장,,상동349-1
945,정상운영,수영장,제주시,,제주특별자치도,아덴힐리조트수영장,제주시 한림읍 화전길82,제주특별자치도 제주시 한림읍 화전길 82
946,정상운영,수영장,서귀포시,,제주특별자치도,해비치수영장,서귀포시 표선면 민속해안로 537,제주특별자치도 서귀포시 표선면 민속해안로 537
947,정상운영,수영장,서귀포시,고성리,제주특별자치도,휘닉스 실외수영장,제주특별자치도 서귀포시 성산읍 섭지코지로 107,
948,폐업,수영장,해운대구,,부산광역시,그랑풀수영장,부산광역시 해운대구 해운대해변로 217 (우동),부산 해운대구 해운대해변로 217
949,정상운영,수영장,해운대구,,부산광역시,해운대교육청공동체육관 수영장,부산광역시 해운대구 세실로 137 (좌동),
950,정상운영,수영장,해운대구,,부산광역시,(주)파라다이스호텔부산신관수영장(실외),부산광역시 해운대구 해운대해변로 296 (중동),부산 해운대구 해운대해변로 296
951,폐업,수영장,수성구,,대구광역시,수성수영장,"대구광역시 수성구 상화로5길 40 (상동,수성초등학교 지하1층)",
952,정상운영,수영장,중구,,인천광역시,웨스트타워 클럽올림푸스,인천시 중구 영종해안남로321번길 190 (운서동),인천 중구 영종해안남로321번길 190
953,정상운영,수영장,남동구,,인천광역시,아쿠아마린 키즈스윔 구월점,"인천광역시 남동구 용천로87번길 23, B2호 (구월동, 구월힐스테이트3단지 상가)",인천 남동구 용천로87번길 23
954,정상운영,수영장,강화군,,인천광역시,바다의별 청소년수련원,강화군 내가면 고비고개로741번길 107,인천 강화군 내가면 고비고개로741번길 107
955,정상운영,수영장,서구,,대전광역시,프렌즈 아쿠아 키즈풀,대전광역시 서구 도안남로 116 (관저동),
956,정상운영,수영장,유성구,,대전광역시,나래스포츠,대전광역시 유성구 반석동로 51-15 (반석동),대전 유성구 반석동로 51-15
957,정상운영,수영장,광주시,,경기도,금원수목원수영장,광주시 남종면 태허정로 389,경기 광주시 남종면 태허정로 389
958,정상운영,수영장,양주시,,경기도,죠이 타운,양주시 장흥면 유원지로 25-14,경기 양주시 장흥면 유원지로 25-14
959,정상운영,수영장,연천군,,경기도,연천청소년수련관,연천군 연천읍 문화로 140,경기 연천군 연천읍 문화로 140
960,정상운영,수영장,가평군,,경기도,클럽인너,가평군 가평읍 북한강변로382,경기 가평군 가평읍 북한강변로 382
961,정상운영,수영장,양평군,,경기도,㈜대명레저산업 양평지점 실외수영장,양평군 개군면 신내길 7번길 55,경기 양평군 개군면 신내길7번길 55
962,폐업,수영장,원주시,,강원도,연세스포츠센터수영장, 원주시 흥업면 무수막1길 44,강원 원주시 흥업면 무수막1길 44
963,정상운영,수영장,동해시,,강원도,(주)동해 그랜드 관광호텔,강원도 동해시 동해대로 6285 (망상동),강원도 동해시 망상동 396-18 
964,정상운영,수영장,태백시,,강원도,하늘수영장,태백시 서학로 861 (황지동),
965,정상운영,수영장,고성군,,강원도,아이파크콘도 수영장,강원도 고성군 토성면 고성대로 75-16,강원도 고성군 토성면 원암리 362-1 
966,정상운영,수영장,양양군,,강원도,(주)소노인터내셔널,"강원도 양양군 손양면 선사유적로 678, 대명쏠비치호텔&리조트",강원도 양양군 손양면 오산리 23-4 대명쏠비치호텔&리조트 
967,정상운영,수영장,천안시,,충청남도,주)블루마린,"천안시 동남구 신촌4로 16 (신방동, 초원아파트 상가1동 지하101호)",충남 천안시 동남구 신촌4로 16
968,정상운영,수영장,화성시,,경기도,주식회사 아이풀 동탄지점,"화성시 병점중앙로169번길 9, 지하1층 (진안동)",경기 화성시 병점중앙로169번길 9
969,정상운영,수영장,화성시,,경기도,아이월드,화성시 반월북길 49 (반월동),경기 화성시 반월북길 49
970,정상운영,수영장,아산시,방축동,충청남도,아산시실내수영장,충청남도 아산시 신정로 685 (방축동),충청남도 아산시 방축동 22-5
971,폐업,수영장,서산시,갈산동,충청남도,서산국민체육센터,충청남도 서산시 안견로 661 (갈산동),
972,정상운영,수영장,서천군,,충청남도,덕암스파,서천군 마서면 장서로 524,
973,정상운영,수영장,홍성군,대교리,충청남도,서울스포렉스,충청남도 홍성군 홍성읍 의사로52번길 15-3,충청남도 홍성군 홍성읍 대교리 626
974,폐업,수영장,전주시,,전라북도,학전 수영장,전북 전주시 완산구 학전길 13 (원당동),전북 전주시 완산구 학전길 13
975,정상운영,수영장,익산시,,전라북도,키즈풀,전북 익산시 고봉로 18길 28 (영등동),전북 익산시 고봉로18길 28
976,정상운영,수영장,무주군,당산리,전라북도,무주종합수련원 수영장,전라북도 무주군 무주읍 괴목로 1330,
977,정상운영,수영장,문경시,호계리,경상북도,성보촌야외수영장,경상북도 문경시 호계면 상무로 377,
978,정상운영,수영장,청주시,사창동,충청북도,현대스포랜드(주),충청북도 청주시 서원구 사직대로 140 (사창동),충청북도 청주시 서원구 사창동  261-4 현대코아
979,정상운영,수영장,진주시,,경상남도,진주실내수영장,진주시 남강로 1655 (초전동),경남 진주시 남강로 1655
980,정상운영,수영장,송파구,,서울특별시,키즈웨일즈,서울특별시 송파구 동남로 207 (가락동),
981,,수영장,경주시,,경상북도,한화호텔&리조트(주)홍원기, 경주시 보문로 182-27 (북군동),경북 경주시 보문로 182-27
982,정상운영,수영장,서초구,,서울특별시,신사스포츠센타, 서울시 서초구 나루터로 43 (잠원동),서울 서초구 나루터로 43
983,정상운영,수영장,수성구,,대구광역시,P&S 수영장,대구광역시 수성구 화랑로2길 42 (만촌동),대구광역시 수성구 만촌동 418-14 
984,정상운영,수영장,양주시,,경기도,장흥수영장,양주시 장흥면 권율로 142-1,경기 양주시 장흥면 권율로 142-1
985,정상운영,수영장,동구,,울산광역시,서부회관수영장,울산광역시 동구 방어진 순환도로 995-2 (서부동),울산 동구 방어진순환도로 995-2
986,정상운영,수영장,고양시,,경기도,토이키즈 스윔클럽,"고양시 덕양구 고양대로 1399 (성사동,지하1층)",경기 고양시 덕양구 고양대로 1399
987,정상운영,수영장,남양주시,,경기도,화도체육문화센터,남양주시 화도읍 수레로 1259 (화도체육문화센터),경기 남양주시 화도읍 수레로 1259
988,정상운영,수영장,전주시,,전라북도,태평양수영장,전북 전주시 덕진구 기린대로 358(금암동),전북 전주시 덕진구 기린대로 358
989,정상운영,수영장,성남시,,경기도,YMCA주공스포츠센타수영장,"성남시 분당구 성남대로54번길 3 (구미동, 주공별관 지하1층)",경기 성남시 분당구 성남대로54번길 3
990,,수영장,서귀포시,,제주특별자치도,아쿠아랜드,서귀포시 월드컵로 31(법환동),제주특별자치도 서귀포시 월드컵로 31
991,정상운영,수영장,장흥군,,전라남도,수영장,장흥군 장흥읍 행원리 1036,전남 장흥군 장흥읍 행원리 1036
992,정상운영,수영장,아산시,기곡리,충청남도,도고글로리 수영장,충청남도 아산시 도고면 도고온천로 124-23,충청남도 아산시 도고면 기곡리 17-10 도고글로리
993,폐업,수영장,용인시,,경기도,수지로얄스포츠센터,수지구 풍덕천로 119 (풍덕천동),
994,정상운영,수영장,용인시,동천동,경기도,키즈에끌 주식회사,경기도 용인시 수지구 동천로 363-11 (동천동),경기도 용인시 수지구 동천동 595-11
995,정상운영,수영장,중구,,서울특별시,서울덕수초교 수영장,서울특별시 중구 덕수궁길 140,서울 중구 덕수궁길 140
996,정상운영,수영장,용인시,,경기도,발렌스 스포츠센타,"수지구 성복2로 51 (성복동,YK타운 A동 지하1,2층)",
997,정상운영,수영장,용인시,,경기도,에스제이아쿠아,경기도 용인시 수지구 수풍로71번길 17 (동천동),경기도 용인시 수지구 동천동 462-4 수지문화센터
998,폐업,수영장,용인시,,경기도,K&D스포츠클럽," 수지구 현암로 73 (죽전동,지하1층)",
999,정상운영,수영장,춘천시,,강원도,호텔정관루 워터가든,춘천시 남산면 남이섬길 1,강원 춘천시 남산면 남이섬길 1
1000,정상운영,수영장,달서구,용산동,대구광역시,대구학생문화센터 수영장,대구광역시 달서구 용산로 181 (용산동),대구광역시 달서구 용산동  230-6 대구학생문화센터
